file_name,true_label,total_windows,anomaly_windows,avg_error,max_error,anomaly_ratio
atahan_normal_2_temiz.pcapng,0,164,5,0.0004384011857642849,0.0264000015089357,0.03048780487804878
cagatay_finscan_clean_1.pcapng,1,3,3,0.563161950632329,0.8262025691097155,1.0
cagatay_portscan_clean_2.pcapng,1,7,7,1.2925267137971013,6.586040616922536,1.0
cagatay_udpscan_clean_3.pcapng,1,6,6,3.0874824983355675,6.206141109099381,1.0
cagatay_yeni_normal_4.pcapng,0,287,9,0.0004402619808345909,0.02043953835818471,0.0313588850174216
cagatay_yeni_normal_5.pcapng,0,345,30,0.0007841022477545218,0.0264000015089357,0.08695652173913043
gokay_httprequestburst_clean_2.pcapng,1,8,8,0.16011484056197525,0.1893085846320428,1.0
gokay_synflood_clean_3.pcapng,1,1,1,19.616489824453183,19.616489824453183,1.0
gokay_synscan_clean_1.pcapng,1,8,8,0.3467054938477729,0.498640523440163,1.0
tarik_ackflood_clean_1.pcapng,1,527,527,0.0060032744553760505,0.007041622666483569,1.0
tarik_normal_2.pcapng,0,215,11,0.0005098725819995635,0.005382310349640204,0.05116279069767442
tarik_nullscan_clean_2.pcapng,1,452,452,0.013696385161920304,0.013726427088663984,1.0
tarik_xmasscan_clean_3.pcapng,1,518,518,2.1967329157982776,2.745347022496502,1.0
ufuk_dnsflood_clean_2.pcapng,1,38,38,0.14287073291171834,0.3113970670547792,1.0
ufuk_icmpflood_clean_1.pcapng,1,47,47,0.10213962919166529,0.28792137500869686,1.0
ufuk_servicedetection_clean_3.pcapng,1,63,63,0.06200610011150264,0.09342461030980141,1.0
